"location"	"img"	"similarity"
"acropolis_athens"	"2184089934"	1
"acropolis_athens"	"2065524674"	1
"acropolis_athens"	"4316754111"	1
"acropolis_athens"	"4316759251"	1
"acropolis_athens"	"4317495448"	1
"acropolis_athens"	"2064729309"	1
"acropolis_athens"	"4918999221"	1
"acropolis_athens"	"4912099789"	1
"acropolis_athens"	"4898405013"	1
"acropolis_athens"	"4919012315"	1
"acropolis_athens"	"4919012305"	1
"acropolis_athens"	"4910005618"	1
"acropolis_athens"	"4909428001"	1
"acropolis_athens"	"2064729793"	1
"acropolis_athens"	"4900990689"	1
"acropolis_athens"	"4928814004"	1
"acropolis_athens"	"135116101"	1
"acropolis_athens"	"135115983"	1
"acropolis_athens"	"135114844"	1
"acropolis_athens"	"288051306"	1
"acropolis_athens"	"135114980"	1
"acropolis_athens"	"2184117824"	1
"acropolis_athens"	"2183308589"	1
"acropolis_athens"	"135115675"	1
"acropolis_athens"	"135116270"	1
"acropolis_athens"	"2183306153"	1
"acropolis_athens"	"2183319977"	1
"acropolis_athens"	"2183317649"	1
"acropolis_athens"	"2184100902"	1
"acropolis_athens"	"2183311503"	1
"acropolis_athens"	"2183292799"	1
"acropolis_athens"	"2183279459"	1
"acropolis_athens"	"5176517974"	0.5
"acropolis_athens"	"5176518500"	0.5
"acropolis_athens"	"5176522936"	0.5
"acropolis_athens"	"5176521224"	0.5
"acropolis_athens"	"5175918109"	0.5
"acropolis_athens"	"5175916261"	0.5
"acropolis_athens"	"5176522476"	0.5
"acropolis_athens"	"5175913491"	0.5
"acropolis_athens"	"5175914251"	0.5
"acropolis_athens"	"2951950136"	0.5
"acropolis_athens"	"5251535876"	0.5
"acropolis_athens"	"5250931111"	0.5
"acropolis_athens"	"5250933407"	0.5
"acropolis_athens"	"5251533966"	0.5
"acropolis_athens"	"5251533776"	0.5
"acropolis_athens"	"5250931819"	0.5
"acropolis_athens"	"5251534158"	0.5
"acropolis_athens"	"5251535492"	0.5
"acropolis_athens"	"5251533840"	0.5
"acropolis_athens"	"5251535082"	0.5
"acropolis_athens"	"5250932835"	0.5
"acropolis_athens"	"5250933271"	0.5
"acropolis_athens"	"5251536390"	0.5
"acropolis_athens"	"5251535776"	0.5
"acropolis_athens"	"5251534830"	0.5
"acropolis_athens"	"3951789739"	0.5
"acropolis_athens"	"509940004"	0.5
"acropolis_athens"	"509940000"	0.5
"acropolis_athens"	"8492110865"	0.5
"acropolis_athens"	"8492167659"	0.5
"acropolis_athens"	"8492178225"	0.5
"acropolis_athens"	"8492197487"	0.5
"acropolis_athens"	"8492106849"	0.5
"acropolis_athens"	"8492102621"	0.5
"acropolis_athens"	"8493296918"	0.5
"acropolis_athens"	"8493307976"	0.5
"acropolis_athens"	"8493324986"	0.5
"acropolis_athens"	"8492309101"	0.5
"acropolis_athens"	"8493392970"	0.5
"acropolis_athens"	"8492150179"	0.5
"acropolis_athens"	"8493294360"	0.5
"acropolis_athens"	"8492075597"	0.5
"acropolis_athens"	"8492166039"	0.5
"acropolis_athens"	"544583874"	0.5
"acropolis_athens"	"544700743"	0.5
"acropolis_athens"	"544579844"	0.5
"acropolis_athens"	"544706421"	0.5
"acropolis_athens"	"509940010"	0.5
"acropolis_athens"	"10045606263"	0.5
"acropolis_athens"	"10045488655"	0.5
"acropolis_athens"	"10045795353"	0.5
"acropolis_athens"	"10045737995"	0.5
"acropolis_athens"	"10045759763"	0.5
"acropolis_athens"	"10045809175"	0.5
"acropolis_athens"	"10045579766"	0.5
"acropolis_athens"	"10045898593"	0.5
"acropolis_athens"	"10045378096"	0.5
"acropolis_athens"	"10045482563"	0.5
"acropolis_athens"	"10045633316"	0.5
"acropolis_athens"	"10045665564"	0.5
"acropolis_athens"	"10045868856"	0.5
"acropolis_athens"	"10045665523"	0.5
"acropolis_athens"	"10045632093"	0.5
"acropolis_athens"	"3951800783"	0.5
"acropolis_athens"	"512080161"	0.5
"acropolis_athens"	"512080179"	0.5
"acropolis_athens"	"512080155"	0.5
"acropolis_athens"	"512080165"	0.5
"acropolis_athens"	"544696551"	0.5
"acropolis_athens"	"509939988"	0.5
"acropolis_athens"	"509939994"	0.5
"acropolis_athens"	"5950693927"	0.5
"acropolis_athens"	"533818818"	0.5
"acropolis_athens"	"5951285958"	0.5
"acropolis_athens"	"5950655857"	0.5
"acropolis_athens"	"5951279654"	0.5
"acropolis_athens"	"3897478187"	0.5
"acropolis_athens"	"5999647578"	0.5
"acropolis_athens"	"5951260060"	0.5
"acropolis_athens"	"5951203404"	0.5
"acropolis_athens"	"5951264886"	0.5
"acropolis_athens"	"5950741397"	0.5
"acropolis_athens"	"5950736297"	0.5
"acropolis_athens"	"3952579860"	0.5
"acropolis_athens"	"5950671491"	0.5
"acropolis_athens"	"3952588018"	0.5
"acropolis_athens"	"12044979074"	0.5
"acropolis_athens"	"3898269458"	0.5
"acropolis_athens"	"3951806833"	0.5
"acropolis_athens"	"3996164462"	0.5
"acropolis_athens"	"5950661603"	0.5
"acropolis_athens"	"4312639443"	0.5
"acropolis_athens"	"4313364034"	0.5
"acropolis_athens"	"135116324"	0.5
"acropolis_athens"	"8877203469"	0.5
"acropolis_athens"	"4308895697"	0.5
"acropolis_athens"	"4309636706"	0.5
"acropolis_athens"	"4309531528"	0.5
"acropolis_athens"	"3951834477"	0.5
"acropolis_athens"	"5950680091"	0.5
"acropolis_athens"	"4308678217"	0.5
"acropolis_athens"	"4309410298"	0.5
"acropolis_athens"	"4308743207"	0.5
"acropolis_athens"	"4308661997"	0.5
"acropolis_athens"	"4761830880"	0.5
"acropolis_athens"	"3952607184"	0.5
"acropolis_athens"	"8877200925"	0.5
"acropolis_athens"	"8877205941"	0.5
"acropolis_athens"	"8877218909"	0.5
"acropolis_athens"	"8877830126"	0.5
"acropolis_athens"	"8877221455"	0.5
"acropolis_athens"	"8877217453"	0.5
"acropolis_athens"	"8877216049"	0.5
"acropolis_athens"	"8877204767"	0.5
"acropolis_athens"	"8877224307"	0.5
"acropolis_athens"	"8877220281"	0.5
"acropolis_athens"	"8877807358"	0.5
"acropolis_athens"	"8877813508"	0.5
"acropolis_athens"	"8877804938"	0.5
"acropolis_athens"	"8877228503"	0.5
"acropolis_athens"	"4313371366"	0.5
"acropolis_athens"	"4313369118"	0.5
"acropolis_athens"	"4312634071"	0.5
"acropolis_athens"	"4312636941"	0.5
"acropolis_athens"	"2980998033"	0.5
"acropolis_athens"	"4476855358"	0.5
"acropolis_athens"	"5655937322"	0.5
"acropolis_athens"	"4906971826"	0.5
"acropolis_athens"	"5098166243"	0.5
"acropolis_athens"	"4309475372"	0.5
"acropolis_athens"	"4308770173"	0.5
"acropolis_athens"	"3908173658"	0.5
"acropolis_athens"	"4476856946"	0.5
"acropolis_athens"	"6231951817"	0.5
"acropolis_athens"	"4476079389"	0.5
"acropolis_athens"	"4476856682"	0.5
"acropolis_athens"	"4476079309"	0.5
"acropolis_athens"	"4476856880"	0.5
"acropolis_athens"	"4476856270"	0.5
"acropolis_athens"	"4912686098"	0.5
"acropolis_athens"	"4476080501"	0.5
"acropolis_athens"	"135116398"	0.5
"acropolis_athens"	"3629979914"	0.5
"acropolis_athens"	"3629163439"	0.5
"acropolis_athens"	"3629171779"	0.5
"acropolis_athens"	"3629159169"	0.5
"acropolis_athens"	"4476080461"	0.5
"acropolis_athens"	"4476858062"	0.5
"acropolis_athens"	"542075748"	0.5
"acropolis_athens"	"4476079181"	0.5
"acropolis_athens"	"3633366466"	0.5
"acropolis_athens"	"3632560595"	0.5
"acropolis_athens"	"4476855160"	0.5
"acropolis_athens"	"2980999601"	0.5
"acropolis_athens"	"2981858036"	0.5
"acropolis_athens"	"4476079117"	0.5
"acropolis_athens"	"2981862012"	0.5
"acropolis_athens"	"4476855112"	0.5
"acropolis_athens"	"4476855212"	0.5
"acropolis_athens"	"4922244491"	0.5
"acropolis_athens"	"4934528512"	0.5
"acropolis_athens"	"4930867307"	0.5
"acropolis_athens"	"2835779103"	0.5
"acropolis_athens"	"2981859930"	0.5
"acropolis_athens"	"3710731224"	0.5
"acropolis_athens"	"4251521178"	0.5
"acropolis_athens"	"3114732891"	0.5
"acropolis_athens"	"3536116282"	0.5
"acropolis_athens"	"5175915255"	0.5
"acropolis_athens"	"12044924063"	0.5
"acropolis_athens"	"12044649575"	0.5
"acropolis_athens"	"12045478526"	0.5
"acropolis_athens"	"12045021564"	0.5
"acropolis_athens"	"466220980"	0
"acropolis_athens"	"457718082"	0
"acropolis_athens"	"462896945"	0
"acropolis_athens"	"470032783"	0
"acropolis_athens"	"470006382"	0
"acropolis_athens"	"461597998"	0
"acropolis_athens"	"461602133"	0
"acropolis_athens"	"461601946"	0
"acropolis_athens"	"461593568"	0
"acropolis_athens"	"465191337"	0
"acropolis_athens"	"457721934"	0
"acropolis_athens"	"461600955"	0
"acropolis_athens"	"470019825"	0
"acropolis_athens"	"457715096"	0
"acropolis_athens"	"457722692"	0
"agra_fort"	"6044953317"	1
"agra_fort"	"10686650375"	1
"agra_fort"	"10686677944"	1
"agra_fort"	"10686864713"	1
"agra_fort"	"10686637655"	1
"agra_fort"	"10686683314"	1
"agra_fort"	"10686863483"	1
"agra_fort"	"10686686044"	1
"agra_fort"	"10686868393"	1
"agra_fort"	"10686694456"	1
"agra_fort"	"10686877993"	1
"agra_fort"	"10686632825"	1
"agra_fort"	"10686860083"	1
"agra_fort"	"10686882603"	1
"agra_fort"	"10686675996"	1
"agra_fort"	"3292900142"	1
"agra_fort"	"5715948986"	1
"agra_fort"	"5715960076"	1
"agra_fort"	"5715442729"	1
"agra_fort"	"5715459675"	1
"agra_fort"	"5715411349"	1
"agra_fort"	"5715385311"	1
"agra_fort"	"5715461357"	1
"agra_fort"	"5715451325"	1
"agra_fort"	"5715410211"	1
"agra_fort"	"5715982488"	1
"agra_fort"	"5715994160"	1
"agra_fort"	"5715422061"	1
"agra_fort"	"5715452149"	1
"agra_fort"	"5716020802"	1
"agra_fort"	"5715966740"	1
"agra_fort"	"10041290516"	1
"agra_fort"	"10041384303"	1
"agra_fort"	"10041267194"	1
"agra_fort"	"10041229826"	1
"agra_fort"	"3292081585"	1
"agra_fort"	"3298434489"	1
"agra_fort"	"5350121769"	1
"agra_fort"	"5350735036"	1
"agra_fort"	"5350744768"	1
"agra_fort"	"5350746618"	1
"agra_fort"	"5350737652"	1
"agra_fort"	"5350123101"	1
"agra_fort"	"4459178306"	1
"agra_fort"	"4459177806"	1
"agra_fort"	"4459175892"	1
"agra_fort"	"4458397675"	1
"agra_fort"	"4458397751"	1
"agra_fort"	"4459176836"	1
"agra_fort"	"4459180662"	1
"agra_fort"	"4458401155"	1
"agra_fort"	"4459177390"	1
"agra_fort"	"4458401195"	1
"agra_fort"	"4459176664"	1
"agra_fort"	"4458397575"	1
"agra_fort"	"3299261746"	1
"agra_fort"	"3299257220"	1
"agra_fort"	"3298433135"	1
"agra_fort"	"3299261820"	1
"agra_fort"	"3299257052"	1
"agra_fort"	"3298433827"	1
"agra_fort"	"3299260714"	1
"agra_fort"	"3299260498"	1
"agra_fort"	"3299261094"	1
"agra_fort"	"3298433747"	1
"agra_fort"	"3298432953"	1
"agra_fort"	"3298430031"	1
"agra_fort"	"3298434111"	1
"agra_fort"	"3299261206"	1
"agra_fort"	"6044948309"	1
"agra_fort"	"6045512648"	1
"agra_fort"	"3531591574"	1
"agra_fort"	"8556154591"	1
"agra_fort"	"8557266074"	1
"agra_fort"	"8557265018"	1
"agra_fort"	"8556157009"	1
"agra_fort"	"8556154803"	1
"agra_fort"	"8556155157"	1
"agra_fort"	"8556155993"	1
"agra_fort"	"8557265820"	1
"agra_fort"	"8556157095"	1
"agra_fort"	"8557266548"	1
"agra_fort"	"8556155103"	1
"agra_fort"	"8557265366"	1
"agra_fort"	"8557266302"	1
"agra_fort"	"8556155563"	1
"agra_fort"	"8557264584"	1
"agra_fort"	"5350122501"	1
"agra_fort"	"5350124993"	1
"agra_fort"	"3292095023"	1
"agra_fort"	"3292117677"	1
"agra_fort"	"3292945476"	1
"agra_fort"	"11494188455"	1
"agra_fort"	"11494476694"	1
"agra_fort"	"11494181795"	1
"agra_fort"	"11494476485"	1
"agra_fort"	"11494558263"	1
"agra_fort"	"11494570706"	1
"agra_fort"	"11494578336"	1
"agra_fort"	"11494541456"	1
"agra_fort"	"11494572763"	1
"agra_fort"	"11429070336"	1
"agra_fort"	"11429040214"	1
"agra_fort"	"5452759540"	1
"agra_fort"	"5379788598"	1
"agra_fort"	"11429170003"	1
"agra_fort"	"11429035764"	1
"agra_fort"	"11429175363"	1
"agra_fort"	"11494195405"	1
"agra_fort"	"5350133147"	1
"agra_fort"	"5350124151"	1
"agra_fort"	"5350736476"	1
"agra_fort"	"5350122803"	1
"agra_fort"	"10428164733"	1
"agra_fort"	"4458396589"	1
"agra_fort"	"10428014596"	1
"agra_fort"	"10428221063"	1
"agra_fort"	"10427928396"	1
"agra_fort"	"10428041154"	1
"agra_fort"	"10427997426"	1
"agra_fort"	"10428093793"	1
"agra_fort"	"10428180233"	1
"agra_fort"	"10427994505"	1
"agra_fort"	"10445375913"	1
"agra_fort"	"10445086536"	1
"agra_fort"	"3292953130"	1
"agra_fort"	"3292144501"	1
"agra_fort"	"3292055233"	1
"agra_fort"	"3292905084"	1
"agra_fort"	"3292090591"	1
"agra_fort"	"3530756445"	1
"agra_fort"	"3292872806"	1
"agra_fort"	"3292294323"	1
"agra_fort"	"6045506808"	1
"agra_fort"	"6044966447"	1
"agra_fort"	"6045528844"	1
"agra_fort"	"6045517224"	1
"agra_fort"	"6045501062"	1
"agra_fort"	"6044975521"	1
"agra_fort"	"6045505368"	1
"agra_fort"	"6044961427"	1
"agra_fort"	"6045526832"	1
"agra_fort"	"6045504436"	1
"agra_fort"	"6045508512"	1
"agra_fort"	"6045523048"	1
"agra_fort"	"3293118354"	1
"agra_fort"	"3292317977"	1
"agra_fort"	"3293128036"	1
"agra_fort"	"3530758573"	1
"agra_fort"	"3530775049"	1
"agra_fort"	"3531586644"	1
"agra_fort"	"3531584126"	1
"agra_fort"	"3530767989"	1
"agra_fort"	"3531736142"	1
"agra_fort"	"3531576730"	1
"agra_fort"	"3531574692"	1
"agra_fort"	"10686690554"	0.5
"agra_fort"	"3259899290"	0.5
"agra_fort"	"1806455411"	0.5
"agra_fort"	"1807314902"	0.5
"agra_fort"	"1806444675"	0.5
"agra_fort"	"1806453489"	0.5
"agra_fort"	"1807313938"	0.5
"agra_fort"	"1807288870"	0.5
"agra_fort"	"1806451331"	0.5
"agra_fort"	"1806459121"	0.5
"agra_fort"	"1806449883"	0.5
"agra_fort"	"1806437297"	0.5
"agra_fort"	"1807291566"	0.5
"agra_fort"	"1807316072"	0.5
"agra_fort"	"1807296328"	0.5
"agra_fort"	"1806463491"	0.5
"agra_fort"	"1807319362"	0.5
"agra_fort"	"3259036071"	0.5
"agra_fort"	"3259037865"	0.5
"agra_fort"	"3985550"	0.5
"agra_fort"	"2829538232"	0.5
"agra_fort"	"2828701829"	0.5
"agra_fort"	"2829539204"	0.5
"agra_fort"	"2828701983"	0.5
"agra_fort"	"2828701349"	0.5
"agra_fort"	"2828702301"	0.5
"agra_fort"	"2829538628"	0.5
"agra_fort"	"2829538424"	0.5
"agra_fort"	"6494683873"	0.5
"agra_fort"	"6494711785"	0.5
"agra_fort"	"6494684361"	0.5
"agra_fort"	"6494704507"	0.5
"agra_fort"	"6494673379"	0.5
"agra_fort"	"6494668899"	0.5
"agra_fort"	"6494691793"	0.5
"agra_fort"	"3259067845"	0.5
"agra_fort"	"6494669993"	0.5
"agra_fort"	"3259034411"	0.5
"agra_fort"	"6494694223"	0.5
"agra_fort"	"6494684929"	0.5
"agra_fort"	"6494696673"	0.5
"agra_fort"	"3259033655"	0.5
"agra_fort"	"6494667935"	0.5
"agra_fort"	"3259031037"	0.5
"agra_fort"	"6494688491"	0.5
"agra_fort"	"3259867328"	0.5
"agra_fort"	"3259032369"	0.5
"agra_fort"	"6494678493"	0.5
"agra_fort"	"3259067025"	0.5
"agra_fort"	"6494713897"	0.5
"agra_fort"	"3259898966"	0.5
"agra_fort"	"3259863724"	0.5
"agra_fort"	"3259869418"	0.5
"agra_fort"	"3259863278"	0.5
"agra_fort"	"3259068153"	0.5
"agra_fort"	"6624594987"	0.5
"agra_fort"	"6624639513"	0.5
"agra_fort"	"6624577709"	0.5
"agra_fort"	"6624627301"	0.5
"agra_fort"	"6624571617"	0.5
"agra_fort"	"6624614089"	0.5
"agra_fort"	"6624553847"	0.5
"agra_fort"	"6624622199"	0.5
"agra_fort"	"6624557893"	0.5
"agra_fort"	"6624575811"	0.5
"agra_fort"	"6624618545"	0.5
"agra_fort"	"6624630103"	0.5
"agra_fort"	"6624567857"	0.5
"agra_fort"	"6624637155"	0.5
"agra_fort"	"6624633633"	0.5
"agra_fort"	"2828701151"	0.5
"agra_fort"	"50729250"	0.5
"agra_fort"	"50729151"	0.5
"agra_fort"	"50494635"	0.5
"agra_fort"	"50494601"	0.5
"agra_fort"	"5350122301"	0.5
"agra_fort"	"3770817415"	0.5
"agra_fort"	"3771568410"	0.5
"agra_fort"	"3770743117"	0.5
"agra_fort"	"3770828505"	0.5
"agra_fort"	"3771560958"	0.5
"agra_fort"	"3771573376"	0.5
"agra_fort"	"3770801661"	0.5
"agra_fort"	"3771541084"	0.5
"agra_fort"	"3770735523"	0.5
"agra_fort"	"3770747503"	0.5
"agra_fort"	"3770755143"	0.5
"agra_fort"	"3770849041"	0.5
"agra_fort"	"3771662660"	0.5
"agra_fort"	"3770770479"	0.5
"agra_fort"	"3770779865"	0.5
"agra_fort"	"2433675624"	0.5
"agra_fort"	"2433675496"	0.5
"agra_fort"	"2829537930"	0.5
"agra_fort"	"2829538310"	0.5
"agra_fort"	"2432862785"	0.5
"agra_fort"	"2432861455"	0.5
"agra_fort"	"2433676300"	0.5
"agra_fort"	"2432861631"	0.5
"agra_fort"	"2433675744"	0.5
"agra_fort"	"2433676472"	0.5
"agra_fort"	"2433675946"	0.5
"agra_fort"	"50742869"	0.5
"agra_fort"	"50742923"	0.5
"agra_fort"	"50742900"	0.5
"agra_fort"	"50742944"	0.5
"agra_fort"	"2432861753"	0.5
"agra_fort"	"2433677046"	0.5
"agra_fort"	"2433679204"	0.5
"agra_fort"	"4459177970"	0.5
"agra_fort"	"4459178080"	0.5
"agra_fort"	"2433680752"	0.5
"agra_fort"	"2432862469"	0.5
"agra_fort"	"2433677360"	0.5
"agra_fort"	"2829539120"	0.5
"agra_fort"	"2829539274"	0.5
"agra_fort"	"2829538812"	0.5
"agra_fort"	"3530782343"	0.5
"agra_fort"	"2976230"	0.5
"agra_fort"	"2976176"	0.5
"agra_fort"	"2976229"	0.5
"agra_fort"	"2976228"	0.5
"agra_fort"	"2976218"	0.5
"agra_fort"	"2976181"	0.5
"agra_fort"	"2976144"	0.5
"agra_fort"	"2976227"	0.5
"agra_fort"	"2976220"	0.5
"agra_fort"	"2976199"	0.5
"agra_fort"	"2976213"	0.5
"agra_fort"	"2976189"	0.5
"agra_fort"	"2976232"	0.5
"agra_fort"	"2976167"	0.5
"agra_fort"	"9960411914"	0.5
"agra_fort"	"3530529589"	0.5
"agra_fort"	"9960455216"	0.5
"agra_fort"	"9960426144"	0.5
"agra_fort"	"50729266"	0.5
"agra_fort"	"50729190"	0.5
"agra_fort"	"50742712"	0.5
"agra_fort"	"50742683"	0.5
"agra_fort"	"50729239"	0.5
"agra_fort"	"50742725"	0.5
"agra_fort"	"50729167"	0.5
"albert_memorial"	"596702046"	1
"albert_memorial"	"3769135761"	1
"albert_memorial"	"3769935968"	1
"albert_memorial"	"3769134635"	1
"albert_memorial"	"3769922282"	1
"albert_memorial"	"3769118443"	1
"albert_memorial"	"3769113313"	1
"albert_memorial"	"3769128287"	1
"albert_memorial"	"3769914248"	1
"albert_memorial"	"3769926194"	1
"albert_memorial"	"3769911112"	1
"albert_memorial"	"3769149129"	1
"albert_memorial"	"3769942572"	1
"albert_memorial"	"3769138653"	1
"albert_memorial"	"3769932632"	1
"albert_memorial"	"3769106675"	1
"albert_memorial"	"2058811887"	1
"albert_memorial"	"2252520847"	1
"albert_memorial"	"2253323890"	1
"albert_memorial"	"3298078412"	1
"albert_memorial"	"4737915233"	1
"albert_memorial"	"3581134014"	1
"albert_memorial"	"3581135722"	1
"albert_memorial"	"2253322020"	1
"albert_memorial"	"3581136634"	1
"albert_memorial"	"5501212372"	1
"albert_memorial"	"5500628375"	1
"albert_memorial"	"5500626763"	1
"albert_memorial"	"5500621361"	1
"albert_memorial"	"5500622679"	1
"albert_memorial"	"5500624097"	1
"albert_memorial"	"5500625391"	1
"albert_memorial"	"5501213672"	1
"albert_memorial"	"5501223774"	1
"albert_memorial"	"5500617031"	1
"albert_memorial"	"5501209432"	1
"albert_memorial"	"298037362"	1
"albert_memorial"	"298036660"	1
"albert_memorial"	"298035843"	1
"albert_memorial"	"298036269"	1
"albert_memorial"	"298037756"	1
"albert_memorial"	"534444862"	1
"albert_memorial"	"3863809775"	1
"albert_memorial"	"5246235280"	1
"albert_memorial"	"6528444885"	1
"albert_memorial"	"6375741663"	1
"albert_memorial"	"6040423813"	1
"albert_memorial"	"6375744231"	1
"albert_memorial"	"6300251471"	1
"albert_memorial"	"6336162044"	1
"albert_memorial"	"6105742094"	1
"albert_memorial"	"6010896677"	1
"albert_memorial"	"6099601258"	1
"albert_memorial"	"6014452870"	1
"albert_memorial"	"6107977467"	1
"albert_memorial"	"2155426433"	1
"albert_memorial"	"2155432849"	1
"albert_memorial"	"2156224882"	1
"albert_memorial"	"2155435775"	1
"albert_memorial"	"2155438737"	1
"albert_memorial"	"2155423363"	1
"albert_memorial"	"38386804"	1
"albert_memorial"	"38392491"	1
"albert_memorial"	"38385288"	1
"albert_memorial"	"38394496"	1
"albert_memorial"	"38389924"	1
"albert_memorial"	"38397358"	1
"albert_memorial"	"38398055"	1
"albert_memorial"	"38387743"	1
"albert_memorial"	"38388916"	1
"albert_memorial"	"38396135"	1
"albert_memorial"	"5475279928"	1
"albert_memorial"	"1973118421"	1
"albert_memorial"	"141676685"	1
"albert_memorial"	"141676584"	1
"albert_memorial"	"141676823"	1
"albert_memorial"	"141676774"	1
"albert_memorial"	"4518837939"	1
"albert_memorial"	"4519468214"	1
"albert_memorial"	"5518780743"	1
"albert_memorial"	"2311441991"	1
"albert_memorial"	"64196584"	1
"albert_memorial"	"64198400"	1
"albert_memorial"	"64197029"	1
"albert_memorial"	"4184448882"	1
"albert_memorial"	"7568503350"	1
"albert_memorial"	"7568489686"	1
"albert_memorial"	"7568463658"	1
"albert_memorial"	"7568491844"	1
"albert_memorial"	"7568474482"	1
"albert_memorial"	"7568496402"	1
"albert_memorial"	"7568484956"	1
"albert_memorial"	"7568468096"	1
"albert_memorial"	"7568480222"	1
"albert_memorial"	"7568477022"	1
"albert_memorial"	"7568465888"	1
"albert_memorial"	"7568498476"	1
"albert_memorial"	"7568487930"	1
"albert_memorial"	"7568471004"	1
"albert_memorial"	"7568507416"	1
"albert_memorial"	"3825152325"	1
"albert_memorial"	"3825228367"	1
"albert_memorial"	"1535297933"	1
"albert_memorial"	"3825156933"	1
"albert_memorial"	"3825200937"	1
"albert_memorial"	"3826017230"	1
"albert_memorial"	"3826021908"	1
"albert_memorial"	"3825993336"	1
"albert_memorial"	"3825197145"	1
"albert_memorial"	"3825211711"	1
"albert_memorial"	"3825204493"	1
"albert_memorial"	"3826010074"	1
"albert_memorial"	"3825161603"	1
"albert_memorial"	"3825983374"	1
"albert_memorial"	"2312250788"	1
"albert_memorial"	"4979732232"	1
"albert_memorial"	"2710777669"	1
"albert_memorial"	"4979123403"	1
"albert_memorial"	"298346556"	1
"albert_memorial"	"298038233"	1
"albert_memorial"	"542108715"	1
"albert_memorial"	"1635527310"	1
"albert_memorial"	"3825966954"	1
"albert_memorial"	"893230157"	1
"albert_memorial"	"7959545774"	1
"albert_memorial"	"7946872296"	1
"albert_memorial"	"7959548330"	1
"albert_memorial"	"7959555350"	1
"albert_memorial"	"7959560158"	1
"albert_memorial"	"7959550662"	1
"albert_memorial"	"7959562516"	1
"albert_memorial"	"7959557782"	1
"albert_memorial"	"7959553302"	1
"albert_memorial"	"7959565666"	1
"albert_memorial"	"7959540724"	1
"albert_memorial"	"7959543024"	1
"albert_memorial"	"8815055184"	1
"albert_memorial"	"3393443276"	1
"albert_memorial"	"3412641574"	1
"albert_memorial"	"3411837455"	1
"albert_memorial"	"5213540379"	0.5
"albert_memorial"	"5214135368"	0.5
"albert_memorial"	"5214152568"	0.5
"albert_memorial"	"38391649"	0.5
"albert_memorial"	"2843414085"	0.5
"albert_memorial"	"5952559966"	0.5
"albert_memorial"	"5952562236"	0.5
"albert_memorial"	"4647554676"	0.5
"albert_memorial"	"4647554416"	0.5
"albert_memorial"	"2676126339"	0.5
"albert_memorial"	"4050389654"	0.5
"albert_memorial"	"4049645675"	0.5
"albert_memorial"	"4049644885"	0.5
"albert_memorial"	"4050389806"	0.5
"albert_memorial"	"4049643997"	0.5
"albert_memorial"	"4049644957"	0.5
"albert_memorial"	"4050389952"	0.5
"albert_memorial"	"4050389546"	0.5
"albert_memorial"	"4049645329"	0.5
"albert_memorial"	"4050390886"	0.5
"albert_memorial"	"4050390564"	0.5
"albert_memorial"	"4050390500"	0.5
"albert_memorial"	"4050390666"	0.5
"albert_memorial"	"4049644769"	0.5
"albert_memorial"	"4050391020"	0.5
"albert_memorial"	"2676945414"	0.5
"albert_memorial"	"2676129389"	0.5
"albert_memorial"	"2676126953"	0.5
"albert_memorial"	"2676130961"	0.5
"albert_memorial"	"2676945944"	0.5
"albert_memorial"	"2676127989"	0.5
"albert_memorial"	"2676130413"	0.5
"albert_memorial"	"2676127513"	0.5
"albert_memorial"	"2676129841"	0.5
